res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway
4751,Chili's Grill & Bar,['Casual Dining'],https://www.zomato.com/ncr/chilis-grill-bar-vasant-kunj-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd Floor, Ambience Mall, Nelson Madela Road, Vasant Kunj, New Delhi",New Delhi,1,"Ambience Mall, Vasant Kunj",28.540953846300003,77.1548024565,0,1,"Ambience Mall, Vasant Kunj, New Delhi","Italian, Finger Food",12 Noon to 1 AM,2000,4,Rs.,"['Credit Card', 'Dinner', 'Takeaway Available', 'Delivery', 'Lunch', 'Serves Alcohol', 'Cash', 'Mall Parking', 'Wifi', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Indoor Seating', 'Table booking recommended']",4.9,Excellent,6336,3436,0.0,1,-1
312601,Openhouse Cafe,['Lounge'],https://www.zomato.com/ncr/openhouse-cafe-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-37, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6342655413,77.2203304991,,1,"Connaught Place, New Delhi","North Indian, Chinese, Italian, Biryani",12 Noon to 1 AM,2000,4,Rs.,"['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Free Wifi', 'Air Conditioned', 'Smoking Area', 'Wifi', 'Nightlife', 'Live Music', 'Table booking recommended', 'Sneakpeek', 'Hookah', 'Wheelchair Accessible']",4.2,Very Good,4984,3247,0.0,-1,-1
313256,The Junkyard Cafe,['Lounge'],https://www.zomato.com/ncr/the-junkyard-cafe-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"91, 2nd Floor, N Block, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6301156539,77.2207150608,110001,1,"Connaught Place, New Delhi","North Indian, Mediterranean, Asian, Salad, Momos",12 Noon to 1 AM,1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Air Conditioned', 'Hookah', 'Nightlife', 'Fullbar', 'Live Music', 'Table booking recommended', 'Smoking Area', 'Valet Parking Available', 'Outdoor Seating', 'Indoor Seating']",4.4,Very Good,5919,7189,0.0,-1,-1
310776,Gastronomica Kitchen & Bar,['Bar'],https://www.zomato.com/ncr/gastronomica-kitchen-bar-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-55, 2nd Floor, M Block Market, Greater Kailash 1 (GK 1), New Delhi",New Delhi,1,"M Block Market, Greater Kailash 1 (GK1)",28.5504205621,77.235137634,110048,1,"M Block Market, Greater Kailash 1 (GK1), New Delhi","European, Asian, North Indian, Italian, Continental",12 Noon to 1 AM,2000,4,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Live Entertainment', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Brunch', 'Nightlife', 'Live Music', 'Rooftop', 'Free Wifi', 'Air Conditioned', 'Hookah']",4.6,Excellent,3421,5791,0.0,1,-1
18454951,Tippling Street,['Casual Dining'],https://www.zomato.com/ncr/tippling-street-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-12, Vishal Enclave, Opposite Metro Pillar 408, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.648200099,77.1198355034,110027,1,"Rajouri Garden, New Delhi","North Indian, Italian, Continental",12 Noon to 12 Midnight,1400,3,Rs.,"['Lunch', 'Cash', 'Credit Card', 'Dinner', 'Delivery', 'Debit Card', 'DJ', 'Valet Parking Available', 'Outdoor Seating', 'Free Wifi', 'Air Conditioned', 'Wifi', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Digital Payments Accepted', 'Axis Bank - Dining Delights', 'Smoking Area']",4.3,Very Good,1374,3094,0.0,1,-1
18349771,TOS - Take Off Scarlet,['Lounge'],https://www.zomato.com/ncr/tos-take-off-scarlet-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"13-C, North West Avenue, Club Road, Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.6663111385,77.1254942939,,1,"Punjabi Bagh, New Delhi","North Indian, Italian, Chinese, Continental",12:30 PM to 12:30 AM,1400,3,Rs.,"['Dinner', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Debit Card', 'DJ', 'Live Sports Screening', 'Valet Parking Available', 'Outdoor Seating', 'Rooftop', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah', 'Dance Floor', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Air Conditioned']",4.1,Very Good,2800,3824,0.0,-1,-1
18420456,Band Baaja Baaraat,['Casual Dining'],https://www.zomato.com/ncr/band-baaja-baaraat-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-6 Ground Floor, Vishal Enclave, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6477881739,77.1193040907,,1,"Rajouri Garden, New Delhi","North Indian, Chinese, Continental","12 Noon to 4 PM, 7 PM to 12 Midnight (Mon-Sun)",1300,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Dinner', 'Credit Card', 'Debit Card', 'Buffet', 'Fullbar', 'Air Conditioned', 'Valet Parking Available', 'Indoor Seating']",4.4,Very Good,1446,7120,0.0,-1,-1
18337893,The Luggage Room Kitchen And Bar,['Lounge'],https://www.zomato.com/TheLuggageRoom?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-39, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.632950143,77.22280416640001,110001,1,"Connaught Place, New Delhi","Italian, Chinese, Continental",12 Noon to 1 AM,1300,3,Rs.,"['Dinner', 'Cash', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Credit Card', 'Live Sports Screening', 'Valet Parking Available', 'Live Music', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Digital Payments Accepted', 'Axis Bank - Dining Delights', 'Hookah']",4.5,Excellent,1768,5044,0.0,-1,-1
312810,Dilli Darbar,['Casual Dining'],https://www.zomato.com/ncr/dilli-darbar-shahdara-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-448, Main 100 Feet Road, Chajjupur, Durgapuri, Shahdara, New Delhi",New Delhi,1,Shahdara,28.6893791385,77.2866025195,,1,"Shahdara, New Delhi","North Indian, Chinese, South Indian",12 Noon to 11 PM,500,2,Rs.,"['No Alcohol Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Outdoor Seating', 'Air Conditioned', 'Pure Veg', 'Indoor Seating', 'Digital Payments Accepted']",4.0,Very Good,1316,168,0.0,-1,-1
305461,Monkey Bar,['Pub'],https://www.zomato.com/ncr/monkey-bar-vasant-kunj-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 11, Upper Ground Floor, LSC, Pocket C 6 & 7, Vasant Kunj, New Delhi",New Delhi,1,Vasant Kunj,28.5365808394,77.1475739032,0,1,"Vasant Kunj, New Delhi","North Indian, South Indian, American, Pizza, Burger, Salad",12 Noon to 12 Midnight,2200,4,Rs.,"['Lunch', 'Cash', 'Delivery', 'Debit Card', 'Dinner', 'Credit Card', 'Live Entertainment', 'Valet Parking Available', 'Live Music', 'Air Conditioned', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Axis Bank - Dining Delights', 'Smoking Area']",4.3,Very Good,4464,3346,0.0,1,-1
309955,Nando's,['Casual Dining'],https://www.zomato.com/ncr/nandos-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F-29/30 A, Malhotra Building, Inner Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6309905516,77.2196696699,,1,"Connaught Place, New Delhi","Portuguese, Wraps, Burger, Salad",11:30 AM to 11:45 PM,1200,3,Rs.,"['Credit Card', 'Dinner', 'Cash', 'Delivery', 'Lunch', 'Takeaway Available', 'Serves Alcohol', 'Debit Card', 'Air Conditioned', 'Beer', 'Fullbar', 'Kid Friendly', 'Serves Cocktails', 'Halal', 'Table Reservation Not Required', 'Indoor Seating', 'Wine']",4.4,Very Good,3505,2994,0.0,-1,-1
1819,The All American Diner,['Casual Dining'],https://www.zomato.com/ncr/the-all-american-diner-lodhi-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"India Habitat Centre, Lodhi Road, New Delhi",New Delhi,1,"India Habitat Centre, Lodhi Road",28.5892127449,77.2256610543,,1,"India Habitat Centre, Lodhi Road, New Delhi","American, Salad",7 AM to 12 Midnight,1500,3,Rs.,"['Takeaway Available', 'Lunch', 'Dinner', 'Cash', 'Credit Card', 'Debit Card', 'Breakfast', 'Wheelchair Accessible', 'Brunch', 'Buffet', 'Fullbar', 'Indoor Seating', 'Air Conditioned']",4.1,Very Good,5373,5196,0.0,-1,-1
18469965,Pho King,['Casual Dining'],https://www.zomato.com/ncr/pho-king-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Khasra 258, Lane-3, West End Marg, Saidulajab, Saket, New Delhi",New Delhi,1,"Champa Gali, Saket",28.5173329749,77.2004395723,,1,"Champa Gali, Saket, New Delhi","Asian, Continental, Mexican, North Indian, Momos, Chinese",12 Noon to 11 PM,900,2,Rs.,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating', 'Card Upon Delivery', 'Axis Bank - Dining Delights']",4.1,Very Good,2387,3106,0.0,1,-1
18245298,Boa Village,['Bar'],https://www.zomato.com/ncr/boa-village-civil-lines-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"13, Alipur Road, Civil Lines, New Delhi",New Delhi,1,Civil Lines,28.676777274000003,77.2251061723,,1,"Civil Lines, New Delhi","Asian, Japanese, Korean, Chinese, Momos, Thai",11:30 AM to 12:30 AM,1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Nightlife', 'Live Music', 'Rooftop', 'Free Wifi', 'Table Reservation Not Required', 'Private Dining Area Available', 'Wifi']",4.4,Very Good,1805,2577,0.0,1,-1
9528,Hunger Strike,[],https://www.zomato.com/ncr/hunger-strike-amar-colony?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-9, Amar Colony Market, Amar Colony, New Delhi",New Delhi,1,Amar Colony,28.5625923599,77.24459443239999,110024,1,"Amar Colony, New Delhi","North Indian, Chinese",12 Noon to 11 PM,400,1,Rs.,"['Lunch', 'Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Digital Payments Accepted']",4.0,Very Good,1969,1329,0.0,1,-1
311057,My Bar Headquarters,['Lounge'],https://www.zomato.com/ncr/my-bar-headquarters-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop N 49, 2nd Floor, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6305391253,77.2196720168,,1,"Connaught Place, New Delhi","North Indian, Mughlai, Chinese",11 AM to 12:15 AM,1300,3,Rs.,"['Dinner', 'Takeaway Available', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Fullbar', 'Table Reservation Not Required', 'Hookah', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",4.0,Very Good,5733,4026,0.0,-1,-1
18317477,The Barbeque Company,['Casual Dining'],https://www.zomato.com/ncr/the-barbeque-company-karkardooma-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"4, Hargovind Enclave, Opposite Shanti Mukund Hospital, Karkardooma, New Delhi",New Delhi,1,Karkardooma,28.6461698812,77.3009965941,110092,1,"Karkardooma, New Delhi","North Indian, Chinese, Continental, BBQ","12 Noon to 3 PM, 6:30 PM to 11 PM (Mon-Fri), 12 Noon to 3:30 PM, 6:30 PM to 11 PM (Sat-Sun)",1300,3,Rs.,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Delivery', 'Credit Card', 'Debit Card', 'Air Conditioned', 'Smoking Area', 'Buffet', 'Valet Parking Available', 'Indoor Seating', 'Table reservation required', 'Fullbar']",4.6,Excellent,3096,2510,0.0,1,-1
18729557,Xero Degrees,['Café'],https://www.zomato.com/ncr/xero-degrees-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"L-23/9, Middle Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6344117937,77.2214375809,,1,"Connaught Place, New Delhi","Cafe, Fast Food",12:30PM to 11PM (Mon-Sun),750,2,Rs.,"['Lunch', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating']",4.3,Very Good,1159,2559,0.0,-1,-1
122,Lazeez Affaire,['Casual Dining'],https://www.zomato.com/ncr/lazeez-affaire-chanakyapuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6/48, Malcha Marg Market, Chanakyapuri, New Delhi",New Delhi,1,Chanakyapuri,28.6022313491,77.1861061826,0,1,"Chanakyapuri, New Delhi","North Indian, Mughlai",12 Noon to 12 Midnight,2000,4,Rs.,"['Cash', 'Credit Card', 'Debit Card', 'Delivery', 'Takeaway Available', 'Dinner', 'Lunch', 'Indoor Seating', 'Axis Bank - Dining Delights', 'Table booking recommended', 'Wifi', 'Fullbar', 'Air Conditioned', 'Wheelchair Accessible']",4.8,Excellent,1707,1770,0.0,-1,-1
19042004,Banter,['Casual Dining'],https://www.zomato.com/ncr/banter-rajinder-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"31- B, Pusa Road, Rajinder Nagar, New Delhi",New Delhi,1,Rajinder Nagar,28.6434865,77.1833152,,1,"Rajinder Nagar, New Delhi","North Indian, Continental, Italian",12 Noon to 12 Midnight,1500,3,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Outdoor Seating', 'Free Wifi', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",4.7,Excellent,459,677,0.0,-1,-1
463,Karim's,['Casual Dining'],https://www.zomato.com/ncr/karims-jama-masjid-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"16, Gali Kababian, Jama Masjid, New Delhi",New Delhi,1,Jama Masjid,28.6495223675,77.23366074260001,0,1,"Jama Masjid, New Delhi","Mughlai, North Indian, Kebab, Rolls",9 AM to 12:30 AM,800,2,Rs.,"['Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Dinner', 'Delivery', 'Air Conditioned', 'Table Reservation Not Required', 'Indoor Seating']",4.0,Very Good,6724,3103,0.0,-1,-1
2004,Indian Accent,['Fine Dining'],https://www.zomato.com/ncr/indian-accent-lodhi-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Lodhi, Lodhi Road, New Delhi",New Delhi,1,"The Lodhi, Lodhi Road",28.5925970777,77.23803710189999,0,1,"The Lodhi, Lodhi Road, New Delhi",Modern Indian,"12 Noon to 2:30 PM, 7 PM to 10:30 PM",5000,4,Rs.,"['Lunch', 'Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Table booking recommended', 'Fullbar', '4/5 Star', 'Wifi', 'Valet Parking Available', 'Indoor Seating', 'Air Conditioned', 'Luxury Dining']",4.5,Excellent,3447,5484,0.0,-1,-1
18552969,Juggernaut,['Casual Dining'],https://www.zomato.com/ncr/juggernaut-kailash-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"HS-16, Main Market, Kailash Colony, New Delhi",New Delhi,1,Kailash Colony,28.552724,77.240872,110048,1,"Kailash Colony, New Delhi","South Indian, North Indian",6 AM to 11 PM,600,2,Rs.,"['Lunch', 'Delivery', 'Credit Card', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required', 'Air Conditioned']",4.4,Very Good,1652,2359,0.0,-1,-1
18549416,Punjabi Angithi,[],https://www.zomato.com/ncr/punjabi-angithi-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 15 A, A1 Block, LSC, DDA Market, Janakpuri, New Delhi",New Delhi,1,Janakpuri,28.6228831221,77.0712650567,,1,"Janakpuri, New Delhi","North Indian, Chinese, Rolls","11 AM to 5 PM, 6 PM to 11 PM",400,1,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery']",4.4,Very Good,2541,1138,0.0,1,-1
312223,Burger King,['Quick Bites'],https://www.zomato.com/ncr/burger-king-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, Plot C-1, 2 & 3, PP Towers, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.6935428561,77.1514899284,,1,"Netaji Subhash Place, New Delhi","Burger, Fast Food, Beverages",11 AM to 11 PM (Mon-Sun),500,2,Rs.,"['Dinner', 'Delivery', 'Credit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Axis Bank - Dining Delights', 'Air Conditioned']",4.0,Very Good,1472,681,0.0,1,-1
307113,Diggin,['Casual Dining'],https://www.zomato.com/ncr/diggin-anand-lok-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 1 & 2, Sri Fort Road, Opposite Gargi College, Anand Lok, New Delhi",New Delhi,1,Anand Lok,28.5555557293,77.2186433896,,1,"Anand Lok, New Delhi","Cafe, Continental, Italian","11am – 11pm (Mon-Fri),8:30am – 11pm (Sat-Sun)",1400,3,Rs.,"['Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Delivery', 'Credit Card', 'Debit Card', 'Dinner', 'Outdoor Seating', 'Table booking recommended', 'Indoor Seating', 'Air Conditioned']",4.3,Very Good,4635,6950,0.0,-1,-1
18518483,Echoes Hudson Lane,['Café'],https://www.zomato.com/ncr/echoes-hudson-lane-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2522 2nd & 3rd Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",New Delhi,1,Delhi University-GTB Nagar,28.6950186611,77.2041326389,,1,"Delhi University-GTB Nagar, New Delhi","Cafe, American, Chinese, Continental, North Indian, Italian","11:30am – 11:30pm (Mon, Tue, Wed, Fri, Sat, Sun), 11am – 12midnight (Thu)",700,2,Rs.,"['Debit Card', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Credit Card', 'Breakfast', 'Free Parking', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Kid Friendly', 'Smoking Area', 'All Day Breakfast', 'Desserts and Bakes', 'Live Sports Screening', 'Live Music', 'Free Wifi', 'Air Conditioned', 'Wifi']",4.6,Excellent,2726,7728,0.0,1,-1
17953943,The Burger Club,['Quick Bites'],https://www.zomato.com/ncr/the-burger-club-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Z-9, Opposite Metro Pillar 420, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6461313361,77.1173608303,,1,"Rajouri Garden, New Delhi","Burger, Fast Food, Beverages","11am – 4am (Mon, Wed, Thu, Fri, Sat, Sun), 12noon – 4am (Tue)",350,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Dinner', 'Credit Card', 'Delivery', 'Lunch', 'Indoor Seating', 'Wheelchair Accessible', 'Free Parking', 'Air Conditioned']",4.3,Very Good,2645,1230,0.0,1,-1
307065,Music & Mountains - Hillside Cafe,['Café'],https://www.zomato.com/ncr/music-mountains-hillside-cafe-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-23, M Block Market, Greater Kailash (GK) 1, New Delhi",New Delhi,1,"M Block Market, Greater Kailash 1 (GK1)",28.5497838393,77.2357977927,,1,"M Block Market, Greater Kailash 1 (GK1), New Delhi","Cafe, Italian, Continental, Fast Food, Salad",11am – 11:45pm (Mon-Sun),2100,4,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Fullbar', 'Indoor Seating', 'Wifi', 'Outdoor Seating', 'Romantic Dining', 'Air Conditioned', 'Smoking Area', 'Brunch']",4.4,Very Good,3206,3046,0.0,-1,-1
301489,Barbeque Nation,['Casual Dining'],https://www.zomato.com/ncr/barbeque-nation-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6303257712,77.220784463,,1,"Connaught Place, New Delhi","North Indian, Chinese, BBQ","12 Noon to 3:30 PM, 6:30 PM to 11:30 PM",1600,3,Rs.,"['Dinner', 'Lunch', 'Cash', 'Credit Card', 'Debit Card', 'Serves Alcohol', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Buffet', 'Outdoor Seating', 'Table booking recommended']",4.4,Very Good,4722,3243,0.0,-1,-1
6075,Sita Ram Diwan Chand,['Quick Bites'],https://www.zomato.com/ncr/sita-ram-diwan-chand-paharganj-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2246, Near Imperial Cinema, Paharganj, New Delhi",New Delhi,1,Paharganj,28.6424076955,77.210479416,0,1,"Paharganj, New Delhi",North Indian,8 AM to 5:30 PM,200,1,Rs.,"['Cash', 'Takeaway Available', 'Breakfast', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Air Conditioned', 'Pure Veg']",4.1,Very Good,3117,993,0.0,-1,-1
18163908,Boombox Cafe Reloaded,['Bar'],https://www.zomato.com/ncr/boombox-cafe-reloaded-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-10, Vishal Enclave, Metro Pillar 415, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6474215592,77.11803205310001,110047,1,"Rajouri Garden, New Delhi","North Indian, Continental, Chinese, Italian",12 Noon to 1 AM,1100,3,Rs.,"['Credit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Debit Card', 'Dinner', 'Live Sports Screening', 'Valet Parking Available', 'Live Music', 'Air Conditioned', 'Smoking Area', 'Wifi', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah']",4.1,Very Good,1467,3970,0.0,-1,-1
18291442,Qureshi Kabab Corner,['Dhaba'],https://www.zomato.com/ncr/qureshi-kabab-corner-jama-masjid-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Gate 1, Jama Masjid, New Delhi",New Delhi,1,Jama Masjid,28.6499257532,77.236004658,,1,"Jama Masjid, New Delhi","Mughlai, Kebab",5 PM to 12:30 AM,200,1,Rs.,"['Cash', 'Dinner', 'Takeaway Available', 'Indoor Seating']",4.4,Very Good,1031,412,0.0,-1,-1
